,user1_id,user2_id
0,57,33
1,7,69
2,34,65
3,48,5
4,94,80
5,97,35
6,2,13
7,58,51
8,72,91
9,9,46
10,73,99
11,71,2
12,71,4
13,94,40
14,76,78
15,94,65
16,25,73
17,73,53
18,9,16
19,19,5
20,98,31
21,67,21
22,66,31
23,3,87
24,68,74
25,27,9
26,41,16
27,20,55
28,45,92
29,37,3
30,82,49
31,64,72
32,56,33
33,45,35
34,31,83
35,6,69
36,16,25
37,96,12
38,24,61
39,83,62
40,60,50
41,34,93
42,8,33
43,83,87
44,12,36
45,39,3
46,88,87
47,98,6
48,56,48
49,49,87
50,55,28
51,71,50
52,19,44
53,31,34
54,91,63
55,15,63
56,41,84
57,71,94
58,8,70
59,32,5
60,2,74
61,9,91
62,72,83
63,68,20
64,90,40
65,22,37
66,89,3
67,74,82
68,63,99
69,91,27
70,95,77
71,34,10
72,58,100
73,5,42
74,96,93
75,77,21
76,27,11
77,13,29
78,95,56
79,85,100
80,48,44
81,81,12
82,13,70
83,23,79
84,9,8
85,45,100
86,18,27
87,68,46
88,100,14
89,82,46
90,91,41
91,28,2
92,77,6
93,27,86
94,60,31
95,41,83
96,39,100
